id,bucket_min,bucket_max,credit_score,trades_count,student_loan_debt_amount,bank_revolving_trades_count,accounts_in_collections_count,bankruptcy_claim_count,latest_bankruptcy_date,total_collections_amount,medical_collections_amount,student_loan_collections_amount,oldest_collections_account_date,latest_landlord_case_date,inquiry_count,eviction_count,latest_eviction_date,student_loan_collections_account_count,medical_collections_account_count,landlord_case_count,landlord_case_total_amount,utilities_case_count,utilities_case_total_amount,other_collections_amount,oldest_collections_account_in_weeks,weeks_since_bankruptcy,weeks_since_latest_landlord_case,weeks_since_latest_eviction
208.0,100.0,100.0,,0.0,0.0,0.0,1.0,0.0,,149.0,,,2017-08-09,,0.0,0.0,,,,0.0,,,,-149.0,137.0,,,
209.0,100.0,100.0,619.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,2016-02-02,18.0,0.0,,0.0,0.0,1.0,675.0,,,0.0,,,216.0,
210.0,100.0,100.0,486.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,400.0,0.0,,,,
211.0,100.0,100.0,498.0,1.0,0.0,0.0,6.0,0.0,,3408.0,830.0,,2015-02-16,,1.0,0.0,,,,,,,,-3408.0,266.0,,,
212.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0,100.0,100.0,629.0,,,,0.0,0.0,,0.0,0.0,,,2019-08-29,,,,,0.0,1.0,0.0,1.0,227.0,0.0,,,30.0,
214.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0,100.0,100.0,483.0,1.0,0.0,0.0,2.0,0.0,,1154.0,,,2016-12-20,,4.0,0.0,,,,,,,,-1154.0,170.0,,,
218.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
219.0,100.0,100.0,589.0,5.0,86609.0,1.0,2.0,0.0,,543.0,543.0,,2014-08-28,,4.0,0.0,,,,,,,,-543.0,291.0,,,
220.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0,100.0,100.0,569.0,2.0,,1.0,1.0,,,73.0,,,2018-06-14,,2.0,,,,,0.0,0.0,,,-73.0,93.0,,,
222.0,100.0,100.0,487.0,,,,0.0,0.0,,0.0,0.0,,,2018-09-24,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,79.0,
223.0,100.0,100.0,555.0,4.0,1.0,0.0,0.0,0.0,,0.0,3189.0,553.0,,2019-11-22,1.0,0.0,,1.0,6.0,2.0,3199.0,0.0,0.0,0.0,,,18.0,
224.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0,100.0,100.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,1.0,2014-01-21,,,0.0,,,,0.0,,,,322.0
227.0,100.0,100.0,589.0,0.0,0.0,0.0,1.0,0.0,,381.0,,,2015-12-16,,2.0,0.0,,,,,,,,-381.0,223.0,,,
228.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0,100.0,100.0,598.0,,,,0.0,0.0,,0.0,0.0,,,2019-09-13,,,,,0.0,1.0,5452.0,0.0,0.0,0.0,,,28.0,
230.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0,100.0,100.0,,0.0,0.0,0.0,1.0,0.0,,208.0,208.0,,2019-02-19,,1.0,0.0,,,,,,,,-208.0,57.0,,,
233.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0,100.0,100.0,592.0,,,,0.0,0.0,,0.0,516.0,,,,,,,,2.0,0.0,0.0,1.0,202.0,0.0,,,,
236.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0,100.0,100.0,0.0,0.0,,0.0,4.0,,,1594.0,1029.0,,2016-12-08,,1.0,,,,3.0,0.0,0.0,,,-1594.0,172.0,,,
240.0,100.0,100.0,603.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
241.0,100.0,100.0,743.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
242.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
244.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0,100.0,100.0,514.0,7.0,3249.0,2.0,6.0,0.0,,12573.0,,,2017-02-02,2015-01-22,2.0,0.0,,,,1.0,,,,-12573.0,164.0,,270.0,
247.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0,100.0,100.0,582.0,5.0,,0.0,2.0,,,1849.0,125.0,,,2014-01-14,0.0,,,,1.0,2.0,0.0,,,-1849.0,,,323.0,
249.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
252.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0,100.0,100.0,575.0,4.0,,2.0,7.0,,,9887.0,353.0,,2013-12-19,,0.0,,,,4.0,0.0,0.0,,,-9887.0,327.0,,,
255.0,100.0,100.0,565.0,0.0,0.0,0.0,1.0,0.0,,438.0,,,2016-07-26,,0.0,0.0,,,,,,,,-438.0,191.0,,,
256.0,100.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,,178.0,100.0,0.0,2019-11-27,2013-06-19,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,-178.0,17.0,,353.0,
257.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0,100.0,100.0,688.0,8.0,23254.0,0.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
259.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0,100.0,100.0,532.0,3.0,29566.0,2.0,15.0,0.0,,12940.0,3672.0,,2015-04-29,,12.0,0.0,,,,,,,,-12940.0,256.0,,,
261.0,100.0,100.0,557.0,28.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,5.0,0.0,,0.0,0.0,0.0,0.0,1.0,77.0,0.0,,,,
262.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0,100.0,100.0,595.0,,,,0.0,0.0,,0.0,1797.0,,,2014-11-03,,,,,2.0,1.0,0.0,0.0,0.0,0.0,,,281.0,
264.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0,100.0,100.0,586.0,,,,0.0,0.0,,0.0,10310.0,,,,,,,,7.0,0.0,0.0,0.0,0.0,0.0,,,,
266.0,100.0,100.0,605.0,8.0,,0.0,2.0,,,3790.0,56.0,,2013-06-25,2016-03-25,1.0,,,,1.0,2.0,1015.0,,,-3790.0,352.0,,209.0,
267.0,100.0,100.0,567.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
268.0,100.0,100.0,574.0,16.0,0.0,3.0,1.0,0.0,,250.0,2125.0,0.0,2019-12-06,2019-12-18,12.0,0.0,,0.0,1.0,2.0,2516.0,0.0,0.0,-250.0,16.0,,14.0,
269.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0,100.0,100.0,450.0,6.0,12025.0,1.0,2.0,0.0,,664.0,,,2017-05-13,,1.0,0.0,,,,,,,,-664.0,150.0,,,
271.0,100.0,100.0,613.0,,,,0.0,0.0,,0.0,0.0,,,2019-10-11,,,,,0.0,1.0,1355.0,0.0,0.0,0.0,,,24.0,
272.0,100.0,100.0,546.0,2.0,0.0,1.0,3.0,0.0,,1759.0,1559.0,0.0,2019-05-03,2014-02-17,6.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,-1759.0,47.0,,318.0,
273.0,100.0,100.0,796.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
274.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0,100.0,100.0,502.0,0.0,0.0,0.0,6.0,0.0,,3276.0,547.0,,2014-04-09,,4.0,0.0,,,,,,,,-3276.0,311.0,,,
277.0,100.0,100.0,580.0,17.0,,7.0,1.0,0.0,,0.0,0.0,0.0,2018-07-19,2018-05-17,9.0,,,0.0,1.0,1.0,1400.0,,,0.0,88.0,,97.0,
278.0,100.0,100.0,669.0,19.0,61930.0,3.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
279.0,100.0,100.0,660.0,,,,0.0,0.0,,0.0,0.0,,,2018-05-31,,,,,0.0,2.0,841.0,0.0,0.0,0.0,,,95.0,
280.0,100.0,100.0,490.0,21.0,0.0,10.0,0.0,0.0,,0.0,0.0,0.0,,2018-10-21,3.0,0.0,,0.0,0.0,1.0,1624.0,0.0,0.0,0.0,,,75.0,
281.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
282.0,100.0,100.0,481.0,2.0,76273.0,1.0,9.0,0.0,,8912.0,5205.0,,2018-01-02,,2.0,0.0,,,,,,,,-8912.0,116.0,,,
283.0,100.0,100.0,561.0,,,,3.0,0.0,,1854.0,0.0,,,2018-04-25,,,,,0.0,2.0,6015.0,1.0,150.0,-1854.0,,,100.0,
284.0,100.0,100.0,618.0,4.0,,1.0,1.0,,,4932.0,,,2017-11-07,,7.0,,,,,0.0,0.0,,,-4932.0,124.0,,,
285.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
286.0,100.0,100.0,592.0,5.0,13089.0,0.0,8.0,0.0,,7274.0,1927.0,,2013-01-08,,5.0,0.0,,,,,,,,-7274.0,376.0,,,
287.0,100.0,100.0,676.0,2.0,0.0,0.0,1.0,0.0,,797.0,797.0,0.0,,,1.0,,,0.0,1.0,0.0,0.0,,,-797.0,,,,
288.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0,100.0,100.0,517.0,2.0,0.0,1.0,3.0,0.0,,2984.0,,736.0,2014-04-29,2014-01-22,13.0,0.0,,,,1.0,,,,-2984.0,308.0,,322.0,
290.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0,100.0,100.0,601.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
292.0,100.0,100.0,471.0,23.0,,4.0,1.0,0.0,,753.0,,,2019-01-23,2018-05-22,14.0,,,,,2.0,7336.0,,,-753.0,61.0,,96.0,
293.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0,100.0,100.0,523.0,5.0,9473.0,4.0,2.0,0.0,,2597.0,,,2016-12-13,,1.0,0.0,,,,,,,,-2597.0,171.0,,,
295.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0,100.0,100.0,561.0,,,,0.0,0.0,,0.0,0.0,,,2019-09-27,,,,,0.0,3.0,3930.0,0.0,0.0,0.0,,,26.0,
297.0,100.0,100.0,564.0,0.0,0.0,0.0,3.0,0.0,,3176.0,59.0,,2014-08-21,,0.0,0.0,,,,,,,,-3176.0,292.0,,,
298.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
300.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0,100.0,100.0,0.0,,,,1.0,0.0,,759.0,2166.0,,,2013-05-30,,,,,,1.0,1350.0,,,-759.0,,,356.0,
303.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,100.0,100.0,555.0,0.0,,0.0,1.0,0.0,,3608.0,,,2017-02-10,2014-04-17,0.0,1.0,2011-11-11,,,1.0,,,,-3608.0,163.0,,310.0,437.0
305.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
306.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0,100.0,100.0,632.0,1.0,,1.0,1.0,,,0.0,,,,,2.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,
308.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0,100.0,100.0,536.0,5.0,15432.0,0.0,3.0,0.0,,2268.0,965.0,,2017-01-20,,0.0,0.0,,,,,,,,-2268.0,166.0,,,
311.0,100.0,100.0,597.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,1.0,493.0,0.0,,,,
312.0,100.0,100.0,572.0,39.0,0.0,9.0,1.0,1.0,2014-01-18,0.0,0.0,0.0,2019-10-30,2017-10-09,4.0,0.0,,0.0,0.0,0.0,0.0,1.0,813.0,0.0,21.0,323.0,128.0,
313.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0,100.0,100.0,748.0,12.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
317.0,100.0,100.0,530.0,3.0,69789.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
318.0,100.0,100.0,550.0,,,,1.0,0.0,,459.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,-459.0,,,,
319.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0,100.0,100.0,700.0,9.0,,3.0,1.0,0.0,,291.0,0.0,0.0,2018-05-02,,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-291.0,99.0,,,
322.0,100.0,100.0,632.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
323.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0,100.0,100.0,0.0,1.0,,0.0,3.0,0.0,,838.0,0.0,0.0,2014-01-29,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-838.0,321.0,,,
327.0,100.0,100.0,602.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
328.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0,100.0,100.0,,0.0,0.0,0.0,13.0,0.0,,1823.0,1823.0,,2013-11-26,,0.0,0.0,,,,,,,,-1823.0,330.0,,,
331.0,100.0,100.0,571.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
332.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0,100.0,100.0,0.0,8.0,0.0,1.0,0.0,1.0,2016-05-22,0.0,30.0,0.0,,2013-07-02,1.0,0.0,,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,201.0,351.0,
335.0,100.0,100.0,605.0,5.0,38452.0,2.0,1.0,0.0,,1897.0,,,2016-03-04,,0.0,4.0,2015-06-15,,,,,,,-1897.0,212.0,,,249.0
336.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,234.0,0.0,,,,
337.0,100.0,100.0,729.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
338.0,100.0,100.0,620.0,,,,0.0,0.0,,0.0,0.0,,,2019-08-23,,,,,0.0,1.0,3821.0,0.0,0.0,0.0,,,31.0,
339.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0,100.0,100.0,480.0,,,,1.0,0.0,,217.0,829.0,,,,,,,,3.0,0.0,0.0,0.0,0.0,-217.0,,,,
342.0,100.0,100.0,,0.0,0.0,0.0,4.0,0.0,,224.0,150.0,,2016-03-30,,2.0,0.0,,,,0.0,,,,-224.0,208.0,,,
343.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0,100.0,100.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,
346.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0,100.0,100.0,566.0,0.0,0.0,0.0,1.0,0.0,,6151.0,5990.0,161.0,2019-03-18,,0.0,0.0,,,,,,,,-6151.0,54.0,,,
349.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2017-07-13,,,,,,4.0,4445.0,0.0,0.0,0.0,,,141.0,
350.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
351.0,100.0,100.0,563.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
352.0,100.0,100.0,469.0,1.0,,0.0,4.0,0.0,,2122.0,2122.0,,2015-06-03,,2.0,0.0,,,4.0,0.0,0.0,0.0,0.0,-2122.0,251.0,,,
353.0,100.0,100.0,537.0,,,,0.0,0.0,,0.0,4734.0,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,,,
354.0,100.0,100.0,,1.0,0.0,0.0,1.0,,,213.0,0.0,0.0,2016-04-11,,0.0,0.0,,,,0.0,,,,-213.0,206.0,,,
355.0,100.0,100.0,561.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
356.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0,100.0,100.0,550.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
358.0,100.0,100.0,615.0,1.0,,0.0,2.0,,,2482.0,0.0,0.0,2016-12-02,,10.0,,,,0.0,0.0,0.0,,,-2482.0,173.0,,,
359.0,100.0,100.0,589.0,0.0,0.0,0.0,1.0,0.0,,16019.0,,161.0,2018-06-25,,0.0,0.0,,,,,,,,-16019.0,92.0,,,
360.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
361.0,100.0,100.0,700.0,8.0,,2.0,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,,,,
362.0,100.0,100.0,586.0,1.0,0.0,0.0,5.0,0.0,,3818.0,539.0,,2014-09-02,,1.0,0.0,,,,,,,,-3818.0,290.0,,,
363.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
364.0,100.0,100.0,0.0,1.0,,0.0,0.0,,,0.0,,,,,3.0,,,,,0.0,0.0,,,0.0,,,,
365.0,100.0,100.0,538.0,2.0,,0.0,1.0,,,4472.0,0.0,0.0,,,2.0,,,,0.0,0.0,0.0,,,-4472.0,,,,
366.0,100.0,100.0,627.0,40.0,0.0,5.0,0.0,1.0,2019-12-04,0.0,0.0,0.0,,,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,
367.0,100.0,100.0,572.0,18.0,,5.0,1.0,,,309.0,,,2018-02-27,,3.0,,,,,0.0,0.0,,,-309.0,108.0,,,
368.0,100.0,100.0,616.0,8.0,,3.0,1.0,,,5193.0,,,,,9.0,,,,,4.0,0.0,,,-5193.0,,,,
369.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
370.0,100.0,100.0,546.0,,,,1.0,0.0,,1544.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,-1544.0,,,,
371.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
372.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
373.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
374.0,100.0,100.0,571.0,,,,2.0,0.0,,1023.0,3803.0,,,,,,,,,0.0,0.0,,,-1023.0,,,,
375.0,100.0,100.0,524.0,18.0,102975.0,0.0,7.0,0.0,,13724.0,7051.0,,2015-11-05,,0.0,0.0,,,,,,,,-13724.0,229.0,,,
376.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
377.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
378.0,100.0,100.0,593.0,25.0,166908.0,5.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
379.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
380.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
381.0,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.0,0.0,,,,,,,,0.0,,,,
382.0,100.0,100.0,615.0,,,,0.0,0.0,,0.0,0.0,,,2017-11-28,,,,,,1.0,0.0,0.0,0.0,0.0,,,121.0,
383.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
384.0,100.0,100.0,544.0,5.0,33605.0,0.0,2.0,0.0,,1340.0,,,2019-01-24,,1.0,0.0,,,,,,,,-1340.0,61.0,,,
385.0,100.0,100.0,552.0,,,,0.0,0.0,,0.0,695.0,,,2016-11-30,,,,,1.0,2.0,0.0,0.0,0.0,0.0,,,173.0,
386.0,100.0,100.0,733.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
387.0,100.0,100.0,499.0,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
388.0,100.0,100.0,508.0,,,,0.0,0.0,,0.0,916.0,,,2016-02-09,,,,,,0.0,8860.0,,,0.0,,,215.0,
389.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
390.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
391.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
392.0,100.0,100.0,466.0,,,,0.0,0.0,,0.0,6248.0,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,,,
393.0,100.0,100.0,687.0,4.0,0.0,3.0,1.0,,,68.0,68.0,,2014-07-09,,2.0,0.0,,,,,,,,-68.0,298.0,,,
394.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
395.0,100.0,100.0,695.0,,,,0.0,0.0,,0.0,0.0,,,2019-06-11,,,,,0.0,1.0,666.0,0.0,0.0,0.0,,,41.0,
396.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
397.0,100.0,100.0,536.0,,,,0.0,0.0,,0.0,1768.0,,,2014-08-01,,,,,6.0,1.0,1995.0,0.0,0.0,0.0,,,295.0,
398.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
399.0,100.0,100.0,0.0,2.0,,0.0,1.0,,,1808.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,-1808.0,,,,
400.0,100.0,100.0,576.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
401.0,100.0,100.0,572.0,19.0,20000.0,2.0,2.0,0.0,,5892.0,,5096.0,2017-05-18,,3.0,1.0,2018-08-14,,,0.0,,,,-5892.0,149.0,,,84.0
402.0,100.0,100.0,526.0,0.0,0.0,0.0,2.0,0.0,,1516.0,193.0,,2017-04-06,,1.0,0.0,,,,,,,,-1516.0,155.0,,,
403.0,100.0,100.0,597.0,0.0,0.0,0.0,1.0,0.0,,510.0,,,,,2.0,0.0,,,,,,,,-510.0,,,,
404.0,100.0,100.0,492.0,3.0,13346.0,0.0,5.0,0.0,,3178.0,,,2013-10-11,,1.0,0.0,,,,,,,,-3178.0,337.0,,,
405.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,110.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
406.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
407.0,100.0,100.0,698.0,1.0,8250.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
408.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
409.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
410.0,100.0,100.0,644.0,10.0,10210.0,6.0,0.0,0.0,,0.0,,,,,5.0,0.0,,,,,,,,0.0,,,,
411.0,100.0,100.0,764.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
412.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
413.0,100.0,100.0,653.0,2.0,2724.0,0.0,0.0,0.0,,0.0,0.0,,2017-05-26,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,,
414.0,100.0,100.0,490.0,36.0,33000.0,11.0,4.0,0.0,,1289.0,975.0,,2017-05-15,,3.0,0.0,,,,0.0,,,,-1289.0,149.0,,,
415.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
416.0,100.0,100.0,656.0,,,,0.0,0.0,,0.0,200.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
417.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
418.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
419.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
420.0,100.0,100.0,516.0,1.0,0.0,0.0,2.0,0.0,,4441.0,,,2014-05-22,,2.0,1.0,2014-03-07,,,0.0,,,,-4441.0,305.0,,,316.0
421.0,100.0,100.0,614.0,,,,0.0,0.0,,0.0,0.0,,,2019-01-03,,,,,0.0,2.0,2825.0,0.0,0.0,0.0,,,64.0,
422.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
423.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
424.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
425.0,100.0,100.0,586.0,3.0,31388.0,0.0,0.0,,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
